date,ip,port,asn,geo_country,jarm,ja3x,certificate_value
2024-09-02,47.92.95.38,54321,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042d47e4e0ae17960b2a5b4fd6107fbb0926,2166164053c1_2166164053c1_30d204a01551,"CN=www.qianxin.com,OU=北京奇安信科技有限公司,O=运维部,L=北京,ST=北京,C=CN"
2024-09-02,119.29.232.58,3389,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,7022c563de38_7022c563de38_e73b053161df,CN=10_1_20_12.hy.com
2024-09-02,119.29.232.58,50050,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,81.70.29.244,30030,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,07d14d16d21d21d00042d41d00041d47e4e0ae17960b2a5b4fd6107fbb0926,2166164053c1_2166164053c1_30d204a01551,"CN=*.microsoft.com,OU=Microsoft Corporation,O=Microsoft Corporation,L=Redmond,ST=WA,C=US"
2024-09-02,124.223.28.20,50050,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Pwn3rs Striked,OU=AdvancedReversing,O=Pwn3rs,L=Around,ST=Over,C=There"
2024-09-02,47.243.10.218,50050,"AS45102 Alibaba (US) Technology Co., Ltd.",US,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Pwn3rs Striked,OU=AdvancedReversing,O=Pwn3rs,L=Around,ST=Over,C=There"
2024-09-02,47.243.10.218,443,"AS45102 Alibaba (US) Technology Co., Ltd.",US,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,165.227.93.160,443,"AS14061 DigitalOcean, LLC",US,28d28d28d00028d00042d42d00042de0d120da90d5910c5de2af43b74a6bd8,a373a9f83c6b_7022c563de38_821a8ec155c6,"CN=E6,O=Let's Encrypt,C=US"
2024-09-02,111.230.82.83,443,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,3fd21b20d00000021c43d21b21b43de0a012c76cf078b8d06f4620c2286f5e,2166164053c1_2166164053c1_000000000000,"CN=www.baidu.com,OU=BAIDU,O=BAIDU,L=BJ,ST=BJ,C=CN"
2024-09-02,212.129.223.49,59991,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,07d14d16d21d21d00042d43d00041de5fb3038104f457d92ba02e9311512c2,2166164053c1_2166164053c1_30d204a01551,"CN=Microsoft Windows,OU=MOPR,O=Microsoft Corporation,L=Redmond,ST=Washington,C=US"
2024-09-02,77.242.250.36,443,AS208800 G42 CLOUD TECHNOLOGY L.L.C.,AE,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=jquery.com,OU=Certificate Authority,O=jQuery,L=,ST=,C=US"
2024-09-02,111.229.236.116,443,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,111.229.236.116,20001,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,111.229.236.116,3389,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,7022c563de38_7022c563de38_e73b053161df,CN=10_0_4_3
2024-09-02,49.232.157.82,443,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,49.232.157.82,50050,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,35.238.182.197,8080,AS396982 Google LLC,US,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,dc020972a4a8_9fb583da09a2_fb02ba79e164,"CN=CloudFlare Origin Certificate,OU=CloudFlare Origin CA,O=CloudFlare\, Inc."
2024-09-02,134.122.176.156,443,AS152194 CTG Server Limited,SG,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,114.215.183.77,50050,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,114.215.183.77,8099,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,7022c563de38_7022c563de38_795797892f9c,CN=localhost
2024-09-02,154.221.19.134,8443,AS142403 YISU CLOUD LTD,HK,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,154.221.19.134,2096,AS142403 YISU CLOUD LTD,HK,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,dc020972a4a8_9fb583da09a2_fb02ba79e164,"CN=CloudFlare Origin Certificate,OU=CloudFlare Origin CA,O=CloudFlare\, Inc."
2024-09-02,106.53.181.113,33333,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,28d28d28d00028d00041d28d28d41dd279b0cf765af27fa62e66d7c8281124,b757977db3a9_b757977db3a9_b06bda150783,O=Gophish
2024-09-02,106.53.181.113,3333,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,28d28d28d00028d00041d28d28d41dd279b0cf765af27fa62e66d7c8281124,b757977db3a9_b757977db3a9_b06bda150783,O=Gophish
2024-09-02,106.53.181.113,443,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,28d28d28d00028d00041d28d28d41dd279b0cf765af27fa62e66d7c8281124,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,106.53.181.113,25,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,28d28d28d00028d00041d28d28d41dd279b0cf765af27fa62e66d7c8281124,7022c563de38_7022c563de38_f767e99e8a69,CN=localhost.localdomain
2024-09-02,106.53.181.113,50050,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,28d28d28d00028d00041d28d28d41dd279b0cf765af27fa62e66d7c8281124,2166164053c1_2166164053c1_30d204a01551,"CN=Pwn3rs Striked,OU=AdvancedReversing,O=Pwn3rs,L=Around,ST=Over,C=There"
2024-09-02,1.92.83.74,443,AS55990 Huawei Cloud Service data center,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,1.92.83.74,50050,AS55990 Huawei Cloud Service data center,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Pwn3rs Striked,OU=AdvancedReversing,O=Pwn3rs,L=Around,ST=Over,C=There"
2024-09-02,8.220.192.59,50050,"AS45102 Alibaba (US) Technology Co., Ltd.",SG,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,8.220.192.59,8080,"AS45102 Alibaba (US) Technology Co., Ltd.",SG,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,143.198.241.192,443,"AS14061 DigitalOcean, LLC",GB,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=jquery.com,OU=Certificate Authority,O=jQuery,L=,ST=,C=US"
2024-09-02,175.27.154.148,12345,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,3fd21b20d3fd3fd21c43d21b21b43d1ec49a4b64df0a9e9f328abd60285841,000000000000_000000000000_000000000000,
2024-09-02,101.43.32.212,443,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042de5fb3038104f457d92ba02e9311512c2,2166164053c1_2166164053c1_30d204a01551,"CN=(CN),OU=(SHANGHAI),O=(SHANGHAI),L=(DONGCHENG),ST=(SHANGHAI),C=(CN)"
2024-09-02,185.234.216.143,443,AS57523 Chang Way Technologies Co. Limited,RU,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Pwn3rs Striked,OU=AdvancedReversing,O=Pwn3rs,L=Around,ST=Over,C=There"
2024-09-02,121.37.206.148,40010,AS55990 Huawei Cloud Service data center,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_795797892f9c,"CN=121.37.206.148,OU=360,O=360,L=chaoyang,ST=beijing,C=cn"
2024-09-02,121.37.206.148,443,AS55990 Huawei Cloud Service data center,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,dc020972a4a8_9fb583da09a2_fb02ba79e164,"CN=CloudFlare Origin Certificate,OU=CloudFlare Origin CA,O=CloudFlare\, Inc."
2024-09-02,121.37.206.148,8443,AS55990 Huawei Cloud Service data center,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,110.40.138.5,7443,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,110.40.138.5,443,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,47.98.195.111,443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=jquery.com,OU=Certificate Authority,O=jQuery,L=,ST=,C=US"
2024-09-02,101.43.2.116,3389,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,07d14d16d21d21d07c42d41d00041d58c7162162b6a603d3d90a2b76865b53,7022c563de38_7022c563de38_e73b053161df,CN=10_0_4_2
2024-09-02,101.43.2.116,10086,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,07d14d16d21d21d07c42d41d00041d58c7162162b6a603d3d90a2b76865b53,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,88.214.26.34,443,AS209132 Alviva Holding Limited,SC,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=v7.79.net,OU=success legal,O=top1,L=,ST=,C=GL"
2024-09-02,124.223.200.131,10010,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,07d14d16d21d21d07c42d41d00041d58c7162162b6a603d3d90a2b76865b53,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,124.223.200.131,3389,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,07d14d16d21d21d07c42d41d00041d58c7162162b6a603d3d90a2b76865b53,7022c563de38_7022c563de38_e73b053161df,CN=10_0_4_12
2024-09-02,192.252.183.228,2096,AS152194 CTG Server Limited,US,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,dc020972a4a8_9fb583da09a2_fb02ba79e164,"CN=CloudFlare Origin Certificate,OU=CloudFlare Origin CA,O=CloudFlare\, Inc."
2024-09-02,192.252.183.228,8443,AS152194 CTG Server Limited,US,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,dc020972a4a8_9fb583da09a2_fb02ba79e164,"CN=CloudFlare Origin Certificate,OU=CloudFlare Origin CA,O=CloudFlare\, Inc."
2024-09-02,192.252.183.228,2083,AS152194 CTG Server Limited,US,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,dc020972a4a8_9fb583da09a2_fb02ba79e164,"CN=CloudFlare Origin Certificate,OU=CloudFlare Origin CA,O=CloudFlare\, Inc."
2024-09-02,192.252.183.228,2087,AS152194 CTG Server Limited,US,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,dc020972a4a8_9fb583da09a2_fb02ba79e164,"CN=CloudFlare Origin Certificate,OU=CloudFlare Origin CA,O=CloudFlare\, Inc."
2024-09-02,192.252.183.228,443,AS152194 CTG Server Limited,US,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,dc020972a4a8_9fb583da09a2_fb02ba79e164,"CN=CloudFlare Origin Certificate,OU=CloudFlare Origin CA,O=CloudFlare\, Inc."
2024-09-02,101.201.54.74,443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,101.201.54.74,9999,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,101.201.54.74,50050,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,121.196.235.124,54321,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,07d14d16d21d21d00042d43d00041de5fb3038104f457d92ba02e9311512c2,2166164053c1_2166164053c1_30d204a01551,"CN=www.qianxin.com,OU=北京奇安信科技有限公司,O=运维部,L=北京,ST=北京,C=CN"
2024-09-02,8.138.96.210,50050,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",SG,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Pwn3rs Striked,OU=AdvancedReversing,O=Pwn3rs,L=Around,ST=Over,C=There"
2024-09-02,8.138.96.210,443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",SG,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,8.138.96.210,3443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",SG,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,a373a9f83c6b_7022c563de38_aadcd8838c21,CN=awvs.lan
2024-09-02,47.101.147.34,444,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,47.76.230.250,22222,"AS45102 Alibaba (US) Technology Co., Ltd.",HK,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Pwn3rs Striked,OU=AdvancedReversing,O=Pwn3rs,L=Around,ST=Over,C=There"
2024-09-02,47.76.230.250,443,"AS45102 Alibaba (US) Technology Co., Ltd.",HK,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,8.219.146.174,50050,"AS45102 Alibaba (US) Technology Co., Ltd.",SG,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,47.236.31.187,50050,"AS45102 Alibaba (US) Technology Co., Ltd.",US,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Pwn3rs Striked,OU=AdvancedReversing,O=Pwn3rs,L=Around,ST=Over,C=There"
2024-09-02,47.236.31.187,7000,"AS45102 Alibaba (US) Technology Co., Ltd.",US,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,000000000000_000000000000_000000000000,
2024-09-02,101.32.34.196,80,"AS132203 Tencent Building, Kejizhongyi Avenue",HK,07d14d16d21d21d00042d41d00041d47e4e0ae17960b2a5b4fd6107fbb0926,2166164053c1_2166164053c1_30d204a01551,"CN=Jhon,OU=Advanced,O=Chrome,L=Somewhere,ST=baiduspace,C=Earth"
2024-09-02,43.134.23.107,443,"AS132203 Tencent Building, Kejizhongyi Avenue",SG,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,43.143.169.86,9090,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,1dd28d28d00028d00042d41d00041df1e57cd0b3bf64d18696fb4fce056610,2166164053c1_4ce939b68fae_b02f00a62664,"CN=Cloudflare,C=US"
2024-09-02,43.143.169.86,10086,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,1dd28d28d00028d00042d41d00041df1e57cd0b3bf64d18696fb4fce056610,2166164053c1_4ce939b68fae_b02f00a62664,"CN=Cloudflare,C=US"
2024-09-02,43.143.169.86,443,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,1dd28d28d00028d00042d41d00041df1e57cd0b3bf64d18696fb4fce056610,2166164053c1_4ce939b68fae_b02f00a62664,"CN=Cloudflare,C=US"
2024-09-02,43.128.43.17,50050,"AS132203 Tencent Building, Kejizhongyi Avenue",HK,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,43.128.43.17,5003,"AS132203 Tencent Building, Kejizhongyi Avenue",HK,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_000000000000,"CN=127.0.0.1,OU=Web Security,O=Example Inc.,L=Shanghai,ST=Shanghai,C=CN"
2024-09-02,43.138.246.207,8443,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,07d14d16d21d21d00042d41d00041d47e4e0ae17960b2a5b4fd6107fbb0926,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,47.94.43.210,443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=ZhongGuo,OU=CC,O=CCSEC,L=BeiJing,ST=HaiDian,C=CN"
2024-09-02,59.110.136.135,443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=console.cloud.tencent.com,OU=IT Services,O=Tencent Technology (Shenzhen) Company Limited,L=Shenzhen,ST=CA,C=CN"
2024-09-02,59.110.136.135,3443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=console.cloud.tencent.com,OU=IT Services,O=Tencent Technology (Shenzhen) Company Limited,L=Shenzhen,ST=CA,C=CN"
2024-09-02,59.110.136.135,2443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=console.cloud.tencent.com,OU=IT Services,O=Tencent Technology (Shenzhen) Company Limited,L=Shenzhen,ST=CA,C=CN"
2024-09-02,59.110.136.135,4443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=console.cloud.tencent.com,OU=IT Services,O=Tencent Technology (Shenzhen) Company Limited,L=Shenzhen,ST=CA,C=CN"
2024-09-02,59.110.136.135,5443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=console.cloud.tencent.com,OU=IT Services,O=Tencent Technology (Shenzhen) Company Limited,L=Shenzhen,ST=CA,C=CN"
2024-09-02,59.110.136.135,9443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_000000000000,"CN=console.cloud.tencent.com,OU=IT Services,O=Tencent Technology (Shenzhen) Company Limited,L=Shenzhen,ST=Shenzhen,C=CN"
2024-09-02,59.110.136.135,1443,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=console.cloud.tencent.com,OU=IT Services,O=Tencent Technology (Shenzhen) Company Limited,L=Shenzhen,ST=CA,C=CN"
2024-09-02,94.20.88.63,443,AS207619 HOSTART LLC,AZ,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,94.20.88.63,8015,AS207619 HOSTART LLC,AZ,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,c9d784bbb12e_7022c563de38_cae77a3f97fd,CN=Generic Cert for WF Ovrd
2024-09-02,110.42.250.90,33890,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,122.51.100.205,443,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"OU=,O=,L=,ST=,C="
2024-09-02,80.66.75.52,443,AS211849 Kakharov Orinbassar Maratuly,RU,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,dc020972a4a8_9fb583da09a2_fb02ba79e164,"CN=CloudFlare Origin Certificate,OU=CloudFlare Origin CA,O=CloudFlare\, Inc."
2024-09-02,80.66.75.52,3390,AS211849 Kakharov Orinbassar Maratuly,RU,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,7022c563de38_7022c563de38_e73b053161df,CN=NIH-SVR-028.nih.com
2024-09-02,49.232.199.246,7011,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,3fd21b20d3fd3fd21c43d21b21b43d1ec49a4b64df0a9e9f328abd60285841,000000000000_000000000000_000000000000,
2024-09-02,1.117.60.10,18888,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,40d1db40d0000001dc43d1db1db43d76e1f79b8645e08ae7fa8f07eb5e4202,000000000000_000000000000_e440e854f133,
2024-09-02,1.117.60.10,5003,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,40d1db40d0000001dc43d1db1db43d76e1f79b8645e08ae7fa8f07eb5e4202,2166164053c1_2166164053c1_000000000000,"CN=127.0.0.1,OU=Web Security,O=Example Inc.,L=Shanghai,ST=Shanghai,C=CN"
2024-09-02,60.205.115.92,50050,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00000042d00042dd32302b405407b54eee1cfec52c1f611,2166164053c1_2166164053c1_30d204a01551,"CN=Major Cobalt Strike,OU=AdvancedPenTesting,O=cobaltstrike,L=Somewhere,ST=Cyberspace,C=Earth"
2024-09-02,60.205.115.92,60000,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00000042d00042dd32302b405407b54eee1cfec52c1f611,2166164053c1_2166164053c1_000000000000,"CN=d1d38ec9,OU=d1d38ec9,O=d1d38ec9,L=d1d38ec9,ST=d1d38ec9,C=CN"
2024-09-02,60.205.115.92,28888,"AS37963 Hangzhou Alibaba Advertising Co.,Ltd.",CN,2ad2ad16d2ad2ad00000042d00042dd32302b405407b54eee1cfec52c1f611,711618dec96d_7022c563de38_8a026db11e79,CN=172.16.169.75
2024-09-02,140.143.134.126,443,AS45090 Shenzhen Tencent Computer Systems Company Limited,CN,2ad2ad16d2ad2ad00042d42d00042ddb04deffa1705e2edc44cae1ed24a4da,2166164053c1_2166164053c1_30d204a01551,"CN=www.bing.com,OU=bing.com,O=bing.com,L=,ST=,C=CV"
